row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
41,"Traditional makeup in China, photorealistic.",Change the image to represent traditional makeup in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_fashion_makeup_traditional_5.png,step0_path,29.39453125,step5_path,5.583919048309326
42,"Beverage in China, photorealistic.",Change the image to represent beverage in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_beverage_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_beverage_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_beverage_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_beverage_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_beverage_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_beverage_general_5.png,step2_path,24.365234375,step0_path,5.430462837219238
43,"Modern beverage in China, photorealistic.",Change the image to represent modern beverage in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_beverage_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_beverage_modern_5.png,step5_path,22.74169921875,step0_path,5.408458232879639
44,"Traditional beverage in China, photorealistic.",Change the image to represent traditional beverage in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_beverage_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_beverage_traditional_5.png,step0_path,27.24609375,step1_path,5.511344909667969
45,"Dessert in China, photorealistic.",Change the image to represent dessert in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_dessert_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_dessert_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_dessert_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_dessert_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_dessert_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_dessert_general_5.png,step0_path,26.8310546875,step0_path,5.5121612548828125
46,"Modern dessert in China, photorealistic.",Change the image to represent modern dessert in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_dessert_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_dessert_modern_5.png,step3_path,26.513671875,step2_path,5.423585414886475
47,"Traditional dessert in China, photorealistic.",Change the image to represent traditional dessert in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_dessert_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_dessert_traditional_5.png,step3_path,28.662109375,step1_path,5.458948612213135
48,"Main dish in China, photorealistic.",Change the image to represent main dish in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_main_dish_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_main_dish_general_5.png,step0_path,24.1943359375,step2_path,5.434754848480225
49,"Modern main dish in China, photorealistic.",Change the image to represent modern main dish in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_main_dish_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_main_dish_modern_5.png,step0_path,26.3427734375,step0_path,5.413210868835449
50,"Traditional main dish in China, photorealistic.",Change the image to represent traditional main dish in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_main_dish_traditional_5.png,step2_path,24.5849609375,step2_path,5.532929420471191
51,"Snack in China, photorealistic.",Change the image to represent snack in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_snack_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_snack_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_snack_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_snack_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_snack_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_snack_general_5.png,step3_path,25.2197265625,step3_path,5.4339280128479
52,"Modern snack in China, photorealistic.",Change the image to represent modern snack in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_snack_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_snack_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_snack_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_snack_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_snack_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_snack_modern_5.png,step0_path,27.5634765625,step0_path,5.438915252685547
53,"Traditional snack in China, photorealistic.",Change the image to represent traditional snack in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_snack_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_snack_traditional_5.png,step0_path,28.2470703125,step2_path,5.455549716949463
54,"Staple food in China, photorealistic.",Change the image to represent staple food in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_staple_food_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_staple_food_general_5.png,step1_path,22.2900390625,step2_path,5.410658836364746
55,"Modern staple food in China, photorealistic.",Change the image to represent modern staple food in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_staple_food_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_staple_food_modern_5.png,step0_path,26.07421875,step0_path,5.444957733154297
56,"Traditional staple food in China, photorealistic.",Change the image to represent traditional staple food in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_food_staple_food_traditional_5.png,step1_path,25.1953125,step1_path,5.430304527282715
57,"City landscape in China, photorealistic.",Change the image to represent city landscape in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_landscape_city.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_landscape_city_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_landscape_city_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_landscape_city_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_landscape_city_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_landscape_city_5.png,step4_path,25.439453125,step1_path,5.512694358825684
58,"Countryside landscape in China, photorealistic.",Change the image to represent countryside landscape in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_landscape_countryside.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_landscape_countryside_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_landscape_countryside_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_landscape_countryside_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_landscape_countryside_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_landscape_countryside_5.png,step0_path,28.369140625,step0_path,5.584210395812988
59,"Nature landscape in China, photorealistic.",Change the image to represent nature landscape in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_landscape_nature.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_landscape_nature_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_landscape_nature_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_landscape_nature_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_landscape_nature_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_landscape_nature_5.png,step0_path,26.4404296875,step2_path,5.5552659034729
60,"An athlete in China, photorealistic.",Change the image to represent athlete in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_people_athlete.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_people_athlete_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_people_athlete_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_people_athlete_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_people_athlete_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_people_athlete_5.png,step0_path,28.1494140625,step0_path,5.475587844848633
61,"A bride and groom in China, photorealistic.",Change the image to represent bride and groom in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_people_bride_and_groom.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_people_bride_and_groom_5.png,step1_path,27.5146484375,step1_path,5.516919136047363
62,"A celebrity in China, photorealistic.",Change the image to represent celebrity in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_people_celebrity.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_people_celebrity_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_people_celebrity_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_people_celebrity_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_people_celebrity_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_people_celebrity_5.png,step4_path,21.7041015625,step0_path,5.593210220336914
63,"A chef in China, photorealistic.",Change the image to represent chef in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_people_chef.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_people_chef_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_people_chef_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_people_chef_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_people_chef_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_people_chef_5.png,step5_path,30.322265625,step0_path,5.558119773864746
64,"Daily Life in China, photorealistic.",Change the image to represent daily life in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_people_daily_life.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_people_daily_life_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_people_daily_life_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_people_daily_life_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_people_daily_life_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_people_daily_life_5.png,step4_path,26.1962890625,step2_path,5.451089859008789
65,"A doctor in China, photorealistic.",Change the image to represent doctor in China.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_china_people_doctor.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_china_people_doctor_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_china_people_doctor_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_china_people_doctor_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_china_people_doctor_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_china_people_doctor_5.png,step5_path,27.6123046875,step0_path,5.4851813316345215
