row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
43,"Modern beverage in China, photorealistic.",Change the image to represent modern beverage in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_beverage_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_beverage_modern_5.png,step4_path,28.61328125,step0_path,5.440155982971191
44,"Traditional beverage in China, photorealistic.",Change the image to represent traditional beverage in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_beverage_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_beverage_traditional_5.png,step4_path,26.85546875,step1_path,5.401370048522949
45,"Dessert in China, photorealistic.",Change the image to represent dessert in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_dessert_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_dessert_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_dessert_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_dessert_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_dessert_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_dessert_general_5.png,step4_path,28.8818359375,step4_path,5.433722496032715
46,"Modern dessert in China, photorealistic.",Change the image to represent modern dessert in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_dessert_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_dessert_modern_5.png,step4_path,27.24609375,step3_path,5.43635368347168
47,"Traditional dessert in China, photorealistic.",Change the image to represent traditional dessert in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_dessert_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_dessert_traditional_5.png,step1_path,29.296875,step0_path,5.46541690826416
48,"Main dish in China, photorealistic.",Change the image to represent main dish in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_main_dish_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_main_dish_general_5.png,step1_path,26.318359375,step1_path,5.445638656616211
49,"Modern main dish in China, photorealistic.",Change the image to represent modern main dish in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_main_dish_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_main_dish_modern_5.png,step4_path,25.2197265625,step2_path,5.405877113342285
50,"Traditional main dish in China, photorealistic.",Change the image to represent traditional main dish in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_main_dish_traditional_5.png,step2_path,24.7314453125,step4_path,5.47857666015625
51,"Snack in China, photorealistic.",Change the image to represent snack in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_snack_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_snack_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_snack_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_snack_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_snack_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_snack_general_5.png,step1_path,26.4892578125,step0_path,5.395455360412598
52,"Modern snack in China, photorealistic.",Change the image to represent modern snack in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_snack_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_snack_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_snack_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_snack_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_snack_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_snack_modern_5.png,step0_path,24.853515625,step3_path,5.340556621551514
53,"Traditional snack in China, photorealistic.",Change the image to represent traditional snack in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_snack_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_snack_traditional_5.png,step3_path,26.85546875,step4_path,5.489847183227539
54,"Staple food in China, photorealistic.",Change the image to represent staple food in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_staple_food_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_staple_food_general_5.png,step5_path,20.654296875,step0_path,5.407478332519531
55,"Modern staple food in China, photorealistic.",Change the image to represent modern staple food in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_staple_food_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_staple_food_modern_5.png,step1_path,20.654296875,step0_path,5.471496105194092
56,"Traditional staple food in China, photorealistic.",Change the image to represent traditional staple food in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_food_staple_food_traditional_5.png,step1_path,20.7275390625,step3_path,5.454568862915039
57,"City landscape in China, photorealistic.",Change the image to represent city landscape in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_landscape_city.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_landscape_city_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_landscape_city_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_landscape_city_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_landscape_city_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_landscape_city_5.png,step4_path,22.81494140625,step0_path,5.491842269897461
58,"Countryside landscape in China, photorealistic.",Change the image to represent countryside landscape in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_landscape_countryside.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_landscape_countryside_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_landscape_countryside_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_landscape_countryside_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_landscape_countryside_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_landscape_countryside_5.png,step0_path,25.7080078125,step1_path,5.431265830993652
59,"Nature landscape in China, photorealistic.",Change the image to represent nature landscape in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_landscape_nature.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_landscape_nature_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_landscape_nature_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_landscape_nature_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_landscape_nature_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_landscape_nature_5.png,step2_path,24.9267578125,step2_path,5.456577777862549
60,"An athlete in China, photorealistic.",Change the image to represent athlete in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_athlete.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_athlete_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_athlete_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_athlete_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_athlete_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_athlete_5.png,step0_path,22.18017578125,step0_path,5.539233207702637
61,"A bride and groom in China, photorealistic.",Change the image to represent bride and groom in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_bride_and_groom.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_bride_and_groom_5.png,step0_path,29.736328125,step3_path,5.512091636657715
62,"A celebrity in China, photorealistic.",Change the image to represent celebrity in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_celebrity.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_celebrity_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_celebrity_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_celebrity_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_celebrity_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_celebrity_5.png,step1_path,19.677734375,step0_path,5.6024885177612305
63,"A chef in China, photorealistic.",Change the image to represent chef in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_chef.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_chef_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_chef_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_chef_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_chef_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_chef_5.png,step1_path,25.9033203125,step0_path,5.4096832275390625
64,"Daily Life in China, photorealistic.",Change the image to represent daily life in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_daily_life.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_daily_life_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_daily_life_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_daily_life_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_daily_life_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_daily_life_5.png,step2_path,22.900390625,step4_path,5.535905838012695
65,"A doctor in China, photorealistic.",Change the image to represent doctor in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_doctor.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_doctor_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_doctor_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_doctor_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_doctor_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_doctor_5.png,step4_path,25.4638671875,step0_path,5.4163923263549805
66,"A farmer in China, photorealistic.",Change the image to represent farmer in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_farmer.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_farmer_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_farmer_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_farmer_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_farmer_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_farmer_5.png,step0_path,25.87890625,step0_path,5.504059791564941
67,"A model in China, photorealistic.",Change the image to represent model in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_model.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_model_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_model_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_model_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_model_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_model_5.png,step0_path,25.1953125,step0_path,5.606766700744629
68,"A president in China, photorealistic.",Change the image to represent president in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_president.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_president_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_president_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_president_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_president_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_president_5.png,step3_path,22.900390625,step1_path,5.520227909088135
69,"A soldier in China, photorealistic.",Change the image to represent soldier in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_soldier.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_soldier_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_soldier_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_soldier_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_soldier_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_soldier_5.png,step1_path,24.8291015625,step1_path,5.443750381469727
70,"A student in China, photorealistic.",Change the image to represent student in China.,/home/chans/iaseai26/dataset/sd35/base/sd35_china_people_student.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_china_people_student_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_china_people_student_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_china_people_student_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_china_people_student_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_china_people_student_5.png,step1_path,23.53515625,step0_path,5.512734413146973
