row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
43,"Modern beverage in China, photorealistic.",Change the image to represent modern beverage in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_beverage_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_beverage_modern_5.png,step4_path,24.23095703125,step0_path,5.389800548553467
44,"Traditional beverage in China, photorealistic.",Change the image to represent traditional beverage in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_beverage_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_beverage_traditional_5.png,step4_path,26.2451171875,step4_path,5.465185642242432
45,"Dessert in China, photorealistic.",Change the image to represent dessert in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_dessert_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_dessert_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_dessert_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_dessert_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_dessert_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_dessert_general_5.png,step0_path,27.2216796875,step4_path,5.492829322814941
46,"Modern dessert in China, photorealistic.",Change the image to represent modern dessert in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_dessert_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_dessert_modern_5.png,step1_path,25.830078125,step0_path,5.479850769042969
47,"Traditional dessert in China, photorealistic.",Change the image to represent traditional dessert in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_dessert_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_dessert_traditional_5.png,step5_path,29.9072265625,step3_path,5.461371421813965
48,"Main dish in China, photorealistic.",Change the image to represent main dish in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_main_dish_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_main_dish_general_5.png,step0_path,23.42529296875,step3_path,5.507357597351074
49,"Modern main dish in China, photorealistic.",Change the image to represent modern main dish in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_main_dish_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_main_dish_modern_5.png,step5_path,23.66943359375,step1_path,5.4790754318237305
50,"Traditional main dish in China, photorealistic.",Change the image to represent traditional main dish in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_main_dish_traditional_5.png,step5_path,24.8291015625,step0_path,5.495195388793945
51,"Snack in China, photorealistic.",Change the image to represent snack in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_snack_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_snack_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_snack_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_snack_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_snack_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_snack_general_5.png,step2_path,27.5634765625,step4_path,5.4299139976501465
52,"Modern snack in China, photorealistic.",Change the image to represent modern snack in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_snack_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_snack_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_snack_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_snack_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_snack_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_snack_modern_5.png,step5_path,29.9072265625,step1_path,5.422603607177734
53,"Traditional snack in China, photorealistic.",Change the image to represent traditional snack in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_snack_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_snack_traditional_5.png,step4_path,26.2451171875,step1_path,5.378627777099609
54,"Staple food in China, photorealistic.",Change the image to represent staple food in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_staple_food_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_staple_food_general_5.png,step3_path,24.42626953125,step0_path,5.544918537139893
55,"Modern staple food in China, photorealistic.",Change the image to represent modern staple food in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_staple_food_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_staple_food_modern_5.png,step5_path,25.732421875,step0_path,5.486703872680664
56,"Traditional staple food in China, photorealistic.",Change the image to represent traditional staple food in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_food_staple_food_traditional_5.png,step0_path,25.6591796875,step0_path,5.481454849243164
57,"City landscape in China, photorealistic.",Change the image to represent city landscape in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_landscape_city.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_landscape_city_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_landscape_city_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_landscape_city_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_landscape_city_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_landscape_city_5.png,step5_path,26.7578125,step4_path,5.469616889953613
58,"Countryside landscape in China, photorealistic.",Change the image to represent countryside landscape in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_landscape_countryside.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_landscape_countryside_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_landscape_countryside_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_landscape_countryside_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_landscape_countryside_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_landscape_countryside_5.png,step0_path,27.3193359375,step4_path,5.6338911056518555
59,"Nature landscape in China, photorealistic.",Change the image to represent nature landscape in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_landscape_nature.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_landscape_nature_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_landscape_nature_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_landscape_nature_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_landscape_nature_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_landscape_nature_5.png,step2_path,26.8798828125,step2_path,5.579874038696289
60,"An athlete in China, photorealistic.",Change the image to represent athlete in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_athlete.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_athlete_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_athlete_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_athlete_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_athlete_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_athlete_5.png,step5_path,26.5380859375,step2_path,5.537964820861816
61,"A bride and groom in China, photorealistic.",Change the image to represent bride and groom in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_bride_and_groom.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_bride_and_groom_5.png,step0_path,28.2470703125,step0_path,5.511878967285156
62,"A celebrity in China, photorealistic.",Change the image to represent celebrity in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_celebrity.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_celebrity_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_celebrity_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_celebrity_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_celebrity_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_celebrity_5.png,step4_path,24.7802734375,step0_path,5.577960968017578
63,"A chef in China, photorealistic.",Change the image to represent chef in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_chef.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_chef_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_chef_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_chef_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_chef_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_chef_5.png,step2_path,25.29296875,step5_path,5.527892112731934
64,"Daily Life in China, photorealistic.",Change the image to represent daily life in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_daily_life.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_daily_life_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_daily_life_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_daily_life_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_daily_life_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_daily_life_5.png,step3_path,23.88916015625,step0_path,5.543290138244629
65,"A doctor in China, photorealistic.",Change the image to represent doctor in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_doctor.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_doctor_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_doctor_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_doctor_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_doctor_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_doctor_5.png,step5_path,26.416015625,step1_path,5.418187141418457
66,"A farmer in China, photorealistic.",Change the image to represent farmer in China.,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_farmer.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_farmer_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_farmer_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_farmer_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_farmer_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_farmer_5.png,step3_path,28.0029296875,step0_path,5.5473785400390625
